20,3.458,5.2207,4.3268,20,5.2287,7.0603,6.0779,20,20,20,20,1.9786,20,20,20,-19
1.7551,20,3.44,4.3128,20,5.2212,7.0569,6.0768,8.5061,20,20,20,20,1.9512,20,20,-17.5
1.7324,20,3.4219,4.2987,20,5.2133,7.0533,6.0753,20,20,20,20,20,1.9238,20,20,-16
1.6839,20,3.3834,5.1535,4.2689,6.4365,5.1972,6.073,20,20,20,20,20,1.8647,20,20,-13
3.6227,1.6332,20,3.3402,4.2329,20,5.1733,7.03,6.0617,20,20,20,20,1.8084,20,20,-10.5
3.5962,1.6072,20,3.3164,4.2117,20,5.1569,7.0169,20,20,20,20,20,1.7833,20,20,-10
20,1.5533,20,3.2671,4.1679,20,5.1229,6.9897,20,20,20,20,20,20,1.7314,20,-8.5
20,1.5276,20,3.2437,5.0209,4.1471,6.342,5.107,6.9771,20,20,20,20,20,1.7064,20,-8
20,3.459,1.4728,3.194,4.9733,4.1032,6.3069,5.0735,20,20,20,20,20,20,1.6533,20,-6.5
20,3.4314,1.446,3.1697,4.9501,4.0819,20,5.0574,20,20,20,20,20,20,1.627,20,-6
20,3.373,1.3892,20,3.1185,4.0369,20,5.0235,20,20,20,20,20,20,1.5717,20,-5.5
20,3.3446,1.3617,20,3.0938,4.0153,20,5.0074,20,20,20,20,20,20,1.5448,20,-5
20,3.2856,1.3048,20,3.0427,3.9708,20,4.9745,20,20,20,20,20,20,1.4888,20,-4
20,3.2559,1.2763,20,3.0172,3.9486,20,4.9583,20,20,20,20,20,20,1.4607,20,-3.5
20,3.2266,1.2482,20,2.992,4.7798,3.9268,4.9423,20,20,20,20,20,20,1.433,20,-3.5
20,20,3.1653,1.1898,2.9398,4.7296,3.8817,6.1328,4.9096,20,20,20,20,20,1.3753,20,-2.5
20,20,3.1065,1.1343,20,2.8902,3.8391,6.0998,4.879,20,20,20,20,20,1.32,20,-2
20,20,3.1065,1.1343,20,2.8902,3.8391,6.0998,4.879,20,20,20,20,20,1.32,20,-2
20,20,3.0485,1.08,20,2.8417,3.7974,20,6.0675,20,20,20,20,1.2661,20,20,-2
20,20,2.9888,1.0247,20,2.7921,3.755,20,6.0347,20,20,20,20,1.211,20,20,-1.5
20,20,2.9296,20,0.9707,2.7435,3.7137,20,6.0028,20,20,20,20,1.1567,20,20,-1
20,20,2.8996,20,0.9435,2.719,3.6928,20,5.9868,20,20,20,20,1.1293,20,20,-0.5
20,20,2.8703,20,0.9173,2.6952,3.6726,20,20,20,20,20,20,1.103,20,20,-0.5
20,20,2.8111,20,0.8651,2.6475,20,3.6322,20,20,20,20,20,1.0504,20,20,-0.5
20,20,2.7522,20,20,0.8142,20,3.5923,20,20,20,20,20,0.9989,20,20,0.5
20,20,2.7218,20,20,0.7885,4.3763,3.572,20,20,20,20,0.9727,20,20,20,0.5
20,20,2.6928,20,20,0.7644,4.3537,3.5526,20,20,20,20,0.9484,20,20,20,0.5
20,20,2.6323,20,20,0.7154,2.5058,3.5125,20,20,20,20,0.8986,20,20,20,0.5
20,20,2.6014,20,20,0.6911,2.4818,3.4922,20,20,20,20,0.8737,20,20,20,1
20,20,2.5426,20,20,20,0.647,3.4541,20,20,20,0.828,20,20,20,20,1.5
20,20,2.514,20,20,20,0.6264,3.4357,20,20,20,0.8066,20,20,20,20,1
20,20,2.4561,20,20,20,2.3704,0.5869,20,20,20,0.7655,20,20,20,20,2
20,20,2.3969,20,20,20,2.326,0.5504,20,20,0.726,20,20,20,20,20,2.5
20,20,2.3681,20,20,20,2.3046,3.3429,0.5342,20,0.7083,20,20,20,20,20,2.5
20,20,2.3396,20,20,20,2.2833,3.3249,20,20,0.6918,20,20,20,20,20,-4.5
20,20,2.2814,20,20,20,2.2403,3.2886,20,0.6614,20,20,20,20,20,20,-6.5
20,20,20,2.2529,20,20,2.2205,3.2722,20,20,20,20,20,20,20,20,33.5
20,20,20,2.1986,20,20,3.9776,2.1845,3.2427,20,20,20,20,20,20,20,35
20,20,2.1709,20,20,20,2.1607,3.221,20,20,20,20,20,20,20,20,33
20,20,2.1183,20,20,3.9057,2.115,3.1791,5.5802,20,20,20,20,20,20,20,27.5
20,20,2.1183,20,20,3.9057,2.115,3.1791,5.5802,20,20,20,20,20,20,20,27.5
20,2.0488,20,20,20,2.0565,3.1259,5.533,4.3819,20,20,20,20,20,20,20,22
20,2.0285,20,20,3.827,2.0397,3.1106,5.5194,4.3699,20,20,20,20,20,20,20,21
1.9882,20,20,20,3.7929,2.0075,3.0817,4.3479,6.3752,20,20,20,20,20,20,20,18.5
1.9676,20,20,20,3.7752,1.9909,5.4808,4.3363,6.3648,20,20,20,20,20,20,20,17.5
1.9266,20,20,20,1.9582,3.0371,5.4547,4.3137,20,20,20,20,20,20,20,20,15.5
1.9063,20,20,3.723,1.942,3.0223,5.4416,4.3023,20,20,20,20,20,20,20,20,14
20,20,20,3.6807,1.9018,2.985,5.4073,4.2715,20,20,20,20,20,20,20,20,12.5
20,20,20,3.6544,1.8766,2.9609,4.2509,6.2863,20,20,20,20,20,20,20,20,11.5
20,20,20,3.6034,1.8275,2.9143,4.2107,6.2483,5.4746,20,20,20,20,20,20,20,10
20,20,20,3.577,1.8022,2.8902,4.1899,6.2285,5.4576,20,20,20,20,20,20,20,9.5
20,20,20,3.5233,1.7508,5.2722,4.1476,6.1884,5.4233,20,20,20,20,20,20,20,8
20,20,20,3.4952,1.7239,5.2479,4.1253,5.4051,7.9537,20,20,20,20,20,20,1.6749,7.5
20,20,20,3.4675,1.6975,5.2241,4.1036,5.3874,11.958,20,20,20,20,20,20,1.6476,7
20,20,3.4109,1.6436,2.7388,5.1753,4.059,5.351,9.8678,20,20,20,20,20,20,1.5922,6
20,20,3.355,1.5905,2.6879,5.1269,4.0149,5.315,9.8335,20,20,20,20,20,20,1.538,5
20,20,3.3252,1.5623,2.6609,5.1012,3.9915,5.2958,9.8153,20,20,20,20,20,20,1.5092,4.5
20,20,3.2684,1.5087,2.6095,5.0522,3.9471,5.2596,20,20,20,20,20,20,1.4546,20,3.5
20,20,3.2401,1.4822,2.584,5.0279,3.9251,5.2416,13.7332,20,20,20,20,20,1.4276,20,3.5
20,20,3.1805,20,1.4264,4.9766,3.8789,5.204,13.699,20,20,20,20,20,1.3708,20,3
20,20,3.1515,20,1.3994,4.9517,3.8564,5.1858,13.6824,20,20,20,20,20,1.3435,20,2.5
20,20,3.1212,20,1.3714,4.9258,3.8331,5.1668,13.665,20,20,20,20,20,1.315,20,2.5
20,20,3.0614,20,1.3163,4.8745,3.7872,5.1296,13.6306,20,20,20,20,20,1.2592,20,2
20,20,3.0032,20,1.2631,4.8247,3.7429,5.0936,13.5971,20,20,20,20,20,1.2056,20,2
20,20,2.9739,20,1.2366,4.7998,3.7207,5.0756,13.5804,20,20,20,20,20,1.1789,20,1.5
20,20,2.9152,20,1.1838,4.7497,3.6764,5.0398,13.5466,20,20,20,20,1.1259,20,20,1
20,20,2.8863,20,1.158,4.7251,3.6547,5.0223,13.5301,20,20,20,20,1.1,20,20,1
20,20,2.8255,20,1.1046,2.2169,3.6097,4.986,13.4956,20,20,20,20,1.0463,20,20,0.5
20,20,2.8255,20,1.1046,2.2169,3.6097,4.986,13.4956,20,20,20,20,1.0463,20,20,0.5
20,20,2.7623,20,20,1.0501,3.5632,4.9487,13.4597,20,20,20,20,0.9913,20,20,0.5
20,20,2.7023,20,20,0.9995,3.5197,7.4522,4.9139,20,20,20,0.9404,20,20,20,0.5
20,20,2.6714,20,20,0.9739,3.4974,7.4334,4.8961,20,20,20,0.9147,20,20,20,0.5
20,20,2.612,20,20,0.9258,3.455,7.3974,4.8623,20,20,20,0.8665,20,20,20,0.5
20,20,2.5822,20,20,0.9023,3.4339,7.3794,4.8455,20,20,20,0.843,20,20,20,0.5
20,20,2.5222,20,20,1.9611,0.8562,7.3434,4.8119,20,20,0.7972,20,20,20,20,0
20,20,2.4918,20,20,1.9363,0.8337,3.3706,4.7951,20,20,0.7749,20,20,20,20,0
20,20,2.4619,20,20,1.9122,0.8122,3.35,9.2999,20,20,0.7535,20,20,20,20,0
20,20,2.4015,20,20,1.8638,20,0.7707,9.2654,20,0.7124,20,20,20,20,20,-0.5
20,20,2.3395,20,20,4.2698,1.815,0.7313,7.2357,20,0.6738,20,20,20,20,20,-0.5
20,20,20,2.3094,20,4.2453,1.7917,0.7135,7.2183,0.6563,20,20,20,20,20,20,-0.5
20,20,20,2.2803,20,4.2217,1.7695,3.2283,0.6974,0.6405,20,20,20,20,20,20,-1
20,20,20,2.2207,20,4.1737,1.7247,3.1898,7.1677,20,20,20,20,20,20,20,32.5
20,20,20,2.1613,20,4.1262,1.6812,3.1524,7.1344,20,20,20,20,20,20,20,33.5
20,20,2.1325,20,20,4.0992,1.6555,3.1283,13.1056,20,20,20,20,20,20,20,31.5
20,20,2.106,20,20,4.0737,1.631,3.1051,4.581,20,20,20,20,20,20,20,29
20,2.0577,20,20,4.0257,1.5846,3.0606,4.54,6.5683,20,20,20,20,20,20,20,24
20,2.0161,20,20,3.983,1.543,7.0071,4.5024,12.1906,20,20,20,20,20,20,20,20.5
20,1.9969,20,3.9632,1.5236,3.0015,4.4848,6.5152,20,20,20,20,20,20,20,20,18.5
1.9618,20,20,3.9266,1.488,2.9668,4.4523,6.4838,20,20,20,20,20,20,20,20,16
1.9438,20,20,3.9076,1.4694,2.9487,4.4352,12.1289,13.4458,20,20,20,20,20,20,20,15
1.924,20,20,3.8868,1.449,2.9288,4.4165,12.1117,12.4716,20,20,20,20,20,20,20,13.5
1.8986,20,20,3.8615,1.4249,2.9057,4.3953,12.0927,12.4548,20,20,20,20,20,20,20,12.5
20,20,20,3.8072,1.3729,4.3493,6.385,12.0513,20,20,20,20,20,20,20,20,11
20,20,3.7529,1.3212,2.8057,4.3033,6.3409,12.381,20,20,20,20,20,20,20,20,9.5
20,20,3.7251,1.2948,2.7802,4.2798,6.3183,12.362,20,20,20,20,20,20,20,20,9
20,20,3.6703,1.2428,2.7299,4.2333,6.2737,12.3243,20,20,20,20,20,20,20,20,7.5
20,20,3.6428,1.2168,2.7046,4.21,11.9246,12.3053,20,20,20,20,20,20,20,20,7
20,20,3.5852,1.1626,2.6518,4.1612,11.8798,12.2654,13.4813,20,20,20,20,20,20,1.6264,6
20,20,3.5571,1.1362,2.626,4.1374,11.8579,12.2458,13.4646,20,20,20,20,20,20,1.5993,6
20,20,3.5288,1.1098,2.6002,4.1135,11.8359,12.2262,13.4478,20,20,20,20,20,20,1.5719,5.5
20,20,3.4692,1.0544,2.5457,4.063,11.7892,12.1845,13.4121,20,20,20,20,20,20,1.5148,5
20,20,3.4112,1.0007,2.4927,4.0138,11.7436,12.1437,12.4889,20,20,20,20,20,20,1.4597,4.5
20,3.3807,20,0.9727,2.4648,3.988,12.1221,13.3586,12.4713,20,20,20,20,20,20,1.4309,4
20,3.3209,20,4.4392,0.9183,3.9375,12.0799,13.3224,12.4368,20,20,20,20,20,1.375,20,3.5
20,3.2926,20,4.4123,0.8928,3.9136,12.0599,13.3052,12.4204,20,20,20,20,20,1.3486,20,3.5
20,3.2334,20,4.3558,0.8399,3.8637,12.018,13.2692,12.3862,20,20,20,20,20,1.2939,20,3.5
20,3.2034,20,4.3273,0.8134,3.8385,11.9967,13.2509,12.3688,20,20,20,20,20,1.2664,20,3.5
20,3.1738,20,4.2991,0.7875,3.8137,11.9757,13.2328,12.3516,20,20,20,20,20,1.2396,20,3
20,3.1146,20,4.2427,0.7364,3.7639,11.9334,12.3169,20,20,20,20,20,20,1.1865,20,3
20,3.0842,20,4.2137,0.7108,3.7384,11.9117,12.2992,20,20,20,20,20,1.1596,20,20,3
20,3.0227,20,4.1551,2.1416,0.6598,11.8677,12.2631,20,20,20,20,20,1.1058,20,20,3.5
20,2.9916,20,4.1254,2.1138,0.6347,11.8454,12.2448,20,20,20,20,20,1.0791,20,20,3.5
20,2.9311,20,4.0677,2.0598,0.5872,11.8017,12.2088,20,20,20,20,20,1.0283,20,20,4
20,2.9311,20,4.0677,2.0598,0.5872,11.8017,12.2088,20,20,20,20,20,1.0283,20,20,4
20,2.8703,20,4.0095,2.0056,3.5593,0.5418,12.1723,20,20,20,20,0.9789,20,20,20,4.5
20,2.8109,20,3.9526,1.9527,3.5094,0.5002,12.1362,20,20,20,20,0.9324,20,20,20,5.5
20,2.7516,20,3.8957,1.9,3.4596,11.6699,0.4621,20,20,20,20,0.8884,20,20,20,6
20,2.7206,20,3.8659,1.8724,3.4333,11.6466,0.4436,20,20,20,0.8665,20,20,20,20,6.5
20,2.6911,20,3.8374,1.846,3.4082,11.6242,12.0615,0.4271,20,20,0.8465,20,20,20,20,7
20,2.6303,3.7785,5.7749,1.7917,3.3563,11.5777,12.0224,20,20,0.8079,20,20,20,20,20,-9.5
20,2.6013,3.7503,5.7476,1.7656,3.3314,11.5552,12.0033,20,20,0.7909,20,20,20,20,20,-10.5
20,2.5746,3.7253,5.7239,1.7435,3.3105,11.5371,11.9889,20,20,0.7724,20,20,20,20,20,-10.5
20,2.5196,20,3.6743,1.6992,3.2687,11.5008,11.9605,20,20,0.735,20,20,20,20,20,-10
20,2.4666,20,3.6255,5.6297,1.6577,11.4669,12.7932,11.9344,20,0.6998,20,20,20,20,20,-9.5
20,2.4389,20,3.6001,5.6059,1.6365,11.4495,12.7789,11.9211,0.6819,20,20,20,20,20,20,-10
20,2.3845,20,3.5505,5.5594,1.5959,3.1706,11.4159,12.7515,0.6485,20,20,20,20,20,20,-9.5
20,20,2.3578,3.5265,5.5369,7.6495,1.5767,11.3999,12.7386,20,20,20,20,20,20,20,27
20,20,2.3052,20,3.4792,7.6094,1.5399,11.3688,20,20,20,20,20,20,20,20,29.5
20,20,2.2783,3.4526,5.4668,7.5844,1.516,11.3465,12.6935,20,20,20,20,20,20,20,27.5
20,2.2286,20,3.4021,5.4168,1.4689,11.3014,11.8015,20,20,20,20,20,20,20,20,24
20,2.2057,20,3.3785,7.5123,1.4464,11.2798,11.7818,20,20,20,20,20,20,20,20,22
2.1625,20,3.3333,5.348,7.4677,1.4032,20,11.7433,13.3297,20,20,20,20,20,20,20,19.5
2.1625,20,3.3333,5.348,7.4677,1.4032,20,11.7433,13.3297,20,20,20,20,20,20,20,19.5
2.0933,20,3.2599,5.2743,1.332,11.168,11.6788,13.2693,6.4933,20,20,20,20,20,20,20,15.5
2.0716,20,3.2364,7.3706,1.3087,11.145,11.6573,6.4739,20,20,20,20,20,20,20,20,14.5
20,3.1837,5.1982,7.3196,1.2603,11.0979,11.6151,6.4376,14.5667,20,20,20,20,20,20,20,12.5
20,3.1569,5.1715,7.2934,1.2355,11.0736,11.5931,6.4187,20,20,20,20,20,20,20,20,11.5
20,3.1297,5.1445,4.8408,1.2106,12.4155,11.5712,6.3999,8.5377,20,20,20,20,20,20,20,11
20,3.0745,5.0897,4.7886,1.1601,11.5263,13.1289,6.3614,8.5028,20,20,20,20,20,20,20,9.5
20,3.0191,7.1589,2.6828,1.1094,11.4807,13.0868,6.3221,20,20,20,20,20,20,20,1.8622,8.5
20,2.9899,7.1304,2.6556,1.0829,11.4567,12.3173,6.3015,15.6314,20,20,20,20,20,20,1.8345,8
2.9626,4.9782,7.1036,2.63,1.0581,11.4342,12.2975,6.2822,15.615,20,20,20,20,20,20,1.8086,7.5
2.9067,4.9224,7.0487,2.5777,1.0076,11.3877,12.2565,6.2424,4.1848,20,20,20,20,20,20,1.7559,6.5
2.8488,4.8645,6.9917,2.5233,0.9555,11.3392,6.2008,8.3563,4.1509,20,20,20,20,20,20,1.7018,6
2.82,4.8357,6.9633,2.4962,0.9298,11.3151,6.1801,8.3374,4.1341,20,20,20,20,20,20,1.675,5.5
2.7906,4.8063,6.9343,2.4686,0.9038,11.2904,6.1591,8.318,4.117,20,20,20,20,20,1.6478,20,5.5
2.7325,4.7481,6.8769,2.414,0.8526,11.2414,6.1172,8.2795,4.0833,20,20,20,20,20,1.5944,20,5
2.6747,4.6901,6.8196,2.3596,0.8023,11.1922,6.0753,8.2409,4.0496,20,20,20,20,20,1.5418,20,5
2.6436,4.6589,4.3757,2.3303,0.7756,11.1657,6.0527,8.2201,4.0316,20,20,20,20,20,1.5138,20,5
2.6142,4.6293,4.3472,2.3025,0.7505,11.1406,6.0313,7.6176,4.0145,20,20,20,20,20,1.4874,20,4.5
6.5638,4.5701,4.29,2.2468,11.9199,0.701,5.9881,7.5824,3.9803,20,20,20,20,20,1.4353,20,4.5
4.5099,6.6412,4.2319,2.1903,11.0383,0.6522,5.9443,5.7455,3.9458,20,20,20,20,1.3831,20,20,4.5
4.4788,6.6103,4.2018,2.1611,11.0115,0.6275,5.9215,5.7271,3.9279,20,20,20,20,1.3566,20,20,5
4.45,6.5817,4.1738,2.1339,10.9866,0.6051,5.9004,5.7101,3.9114,20,20,20,20,1.3322,20,20,5
4.3901,6.5222,4.1157,2.0776,10.9347,11.8541,0.5601,5.6744,3.877,20,20,20,20,1.2827,20,20,5.5
4.3319,6.4641,4.0589,2.0226,10.8837,11.8084,0.5185,5.6394,3.8433,20,20,20,1.2358,20,20,20,6.5
4.3024,6.4348,4.0302,1.9947,10.8578,11.7851,5.791,0.4985,3.8262,20,20,20,1.2128,20,20,20,6.5
4.2736,6.406,4.0019,1.9673,10.8322,11.7619,5.7691,0.4795,3.8092,20,20,20,1.1908,20,20,20,7
4.2137,6.3459,3.9429,1.9102,10.7785,11.7134,5.7232,0.4427,3.7735,20,20,20,1.1465,20,20,20,8
4.1842,6.3164,3.9138,1.882,10.7519,11.6893,5.7004,5.5476,3.7558,20,20,1.1257,20,20,20,20,-10.5
4.1568,6.2887,3.8865,1.8555,10.7268,11.6665,5.6788,5.5299,3.739,20,20,1.1068,20,20,20,20,-11.5
4.0997,6.2319,3.831,1.8023,10.677,11.6219,5.6372,5.4967,3.708,20,20,1.0662,20,20,20,20,-12
4.0451,6.1783,3.7796,1.7542,10.6328,11.5836,5.6023,7.2654,5.471,20,20,1.0241,20,20,20,20,-11.5
4.0451,6.1783,3.7796,1.7542,10.6328,11.5836,5.6023,7.2654,5.471,20,20,1.0241,20,20,20,20,-11.5
3.9893,6.1238,3.7278,1.7062,10.5887,12.2576,5.5683,7.7688,7.2396,20,20,0.9812,20,20,20,20,-10
3.935,6.071,9.3631,3.6779,1.6607,10.5467,11.5102,5.5366,15.5251,20,20,0.9396,20,20,20,20,-8.5
5.8724,3.879,6.0167,3.6268,1.6147,10.5038,11.474,5.5048,20,20,20,0.8978,20,20,20,20,-8
5.8439,3.8507,5.9893,3.601,1.5917,10.4823,11.4559,5.4889,16.435,20,20,0.8772,20,20,20,20,-7.5
7.7776,3.7955,5.9359,3.551,9.8016,1.5477,11.4209,5.4587,7.6685,20,0.8378,20,20,20,20,20,-7.5
1.7569,3.7664,5.9078,3.5248,9.7764,1.525,12.1043,5.4431,7.6542,20,0.8176,20,20,20,20,20,-7.5
1.6998,3.7103,5.8537,3.4747,9.728,1.4823,12.0673,5.4141,20,20,0.7796,20,20,20,20,20,-7
1.6706,3.6816,5.8262,9.1258,3.4494,1.4611,12.0487,11.3513,5.3998,20,0.7607,20,20,20,20,20,-7
1.642,3.6536,5.7993,9.0998,3.4246,1.4406,10.3361,11.3347,5.3859,20,0.7428,20,20,20,20,20,-7
1.5817,3.5948,7.1278,5.7429,3.3732,11.0954,1.3992,11.3004,12.855,0.7068,20,20,20,20,20,20,-7
1.524,5.5294,3.5387,5.6894,3.3247,11.0536,1.3615,11.2686,20,20,20,20,20,20,20,20,24.5
1.4955,5.5014,3.511,5.663,3.301,20,10.2354,1.3437,13.4244,20,20,20,20,20,20,20,25.5
1.4692,3.4839,7.0172,5.636,3.2748,11.0088,1.3211,11.2321,20,20,20,20,20,20,20,20,23.5
7.4078,3.4303,5.5818,3.2217,9.4812,10.1624,1.2743,11.1873,5.2616,20,20,20,20,20,20,20,20.5
5.3714,3.3802,5.5307,3.1709,20,10.1144,1.2287,5.2213,7.4463,20,20,20,20,20,20,20,17.5
3.3535,5.5033,8.8089,3.1436,10.883,10.0885,1.2042,5.1994,15.2387,20,20,20,20,20,20,20,17
3.3268,5.476,8.7815,3.1163,10.8566,10.0626,1.1799,5.1777,15.2182,20,20,20,20,20,20,20,15.5
3.2737,5.4213,8.7264,3.0613,10.0099,1.1304,11.0458,5.1328,14.7239,20,20,20,20,20,20,1.2742,13
3.2185,5.364,3.0034,9.2634,9.9541,1.0783,12.5731,5.0849,6.8615,20,20,20,20,20,20,1.2253,11
6.7233,5.3365,2.9763,10.7205,9.9287,1.0554,5.0643,7.293,6.844,20,20,20,20,20,1.2007,20,10
8.251,5.3095,2.9497,10.695,9.9039,1.0332,5.0442,7.2735,6.8269,20,20,20,20,20,1.1766,7.1527,9.5
5.2545,8.559,2.8954,10.643,9.8531,0.9884,5.0031,6.7918,13.5768,20,20,20,20,20,1.1284,7.1006,8
5.2255,8.5299,2.8667,10.6155,9.8261,0.965,4.9813,6.7732,10.8691,20,20,20,20,20,1.1033,7.0731,8
5.1967,8.5011,2.8382,9.7994,11.526,0.9421,4.9597,6.7548,10.852,20,20,20,20,20,1.0785,7.0459,7.5
5.1366,8.4408,2.7786,9.7434,11.4726,10.8006,0.8949,6.716,4.9673,20,20,20,20,1.0281,20,4.9908,6.5
5.0787,2.721,8.982,9.689,11.4206,10.7506,0.8503,6.6781,4.9329,20,20,20,20,0.9809,20,4.935,6
5.0503,2.6927,8.9538,9.6622,11.3952,10.726,0.829,6.6596,4.9161,20,20,20,0.9583,20,20,2.9124,5
4.9936,2.6362,20,9.6088,10.6768,12.2783,0.7875,6.6224,4.8826,20,20,20,0.9143,20,6.8559,2.8575,4.5
8.2673,2.6067,20,9.5809,10.6511,12.2543,0.7665,6.6031,4.8653,20,20,20,0.892,20,6.8284,2.829,4.5
8.2074,2.5474,20,9.5246,10.5993,12.206,4.7381,0.7261,4.8305,20,20,0.8486,20,20,6.7731,2.7716,4
8.1768,2.517,10.2781,9.4959,10.5728,12.1812,4.715,0.7064,4.8127,20,20,0.8275,20,20,6.7451,2.7425,4
8.1482,2.4886,10.2506,9.4689,10.5479,12.158,4.6934,0.6886,4.7961,20,20,0.8082,20,20,6.7189,2.7152,3.5
8.0884,2.4293,10.1931,9.4125,10.4959,12.1093,4.6484,6.4868,0.6535,20,0.7703,20,20,20,6.6643,2.6585,3.5
8.0274,2.3686,10.1342,9.3548,10.4426,12.0595,4.6025,6.4471,4.7264,20,0.7348,20,20,20,4.5982,2.6008,-23
7.9963,2.3378,10.1042,9.3254,10.4155,12.034,4.5791,6.4268,4.7086,20,0.7182,20,20,20,4.5691,2.5716,-24
4.6367,9.4349,2.2828,9.2763,11.0278,10.3729,4.5464,6.4012,10.5167,20,0.6779,20,20,20,6.523,2.5132,-22
4.6094,7.9119,2.2574,9.2537,11.007,10.3535,11.9786,4.5317,6.3898,20,0.6596,20,20,20,6.4959,2.4858,-21
4.5558,7.8591,2.2074,9.983,9.2091,10.315,11.9443,4.5027,8.5827,0.6261,20,20,20,20,20,6.4429,-20
4.5301,7.8338,8.4445,2.1834,9.1877,10.2965,11.9278,4.4889,14.137,0.6111,20,20,20,20,20,6.4174,-19.5
7.454,4.5058,9.3102,2.1609,9.1675,10.9276,10.279,4.4758,14.1249,0.5978,20,20,20,20,20,6.3935,-19.5
5.8561,4.4571,7.7619,2.1158,9.8975,9.1271,10.2444,11.8814,6.6845,0.5727,20,20,20,20,20,20,-18.5
2.285,4.409,7.7147,2.0717,20,9.0878,10.2108,11.8516,15.3825,20,20,20,20,20,20,20,11.5
2.2607,4.3849,7.691,8.3093,2.0497,9.0682,10.8364,10.194,13.8132,20,20,20,20,20,20,20,13
2.2354,4.3593,7.6658,8.2852,2.0259,9.0465,10.1751,11.8198,13.7972,20,20,20,20,20,20,20,12
5.7044,4.306,7.6129,1.9758,9.7655,9.0006,10.1349,11.7834,15.3195,20,20,20,20,20,20,20,10.5
5.6499,4.251,7.5583,1.924,9.7159,8.9527,10.0927,11.7451,14.39,20,20,20,20,20,20,6.1443,9
5.6231,4.224,7.5314,1.8986,9.6915,8.9291,10.0718,11.7261,14.3733,20,20,20,20,20,20,6.1186,9
5.5958,4.1964,9.0126,1.8727,9.6666,8.9051,10.0507,11.7069,6.5373,20,20,20,20,20,20,6.0923,8
7.0882,4.1406,8.9582,1.8201,8.8561,10.6386,10.0073,11.6674,6.5038,20,20,20,20,20,20,6.0394,7
4.0842,7.3922,8.9029,1.7669,8.8063,10.5919,9.9631,13.6134,6.4697,20,20,20,20,20,20,5.9861,6
4.0842,7.3922,8.9029,1.7669,8.8063,10.5919,9.9631,13.6134,6.4697,20,20,20,20,20,20,5.9861,6
4.0228,7.3309,7.9617,1.7091,8.7521,10.541,9.915,6.4327,13.8621,20,20,20,20,20,20,1.9085,5
3.9647,7.273,7.9054,1.6545,8.7006,9.8693,11.5414,6.3976,4.1758,20,20,20,20,20,20,1.853,4.5
3.9351,7.2435,7.8768,1.6268,8.6743,9.846,11.5201,6.3798,4.1591,20,20,20,20,20,5.8464,1.8249,3.5
3.8756,7.184,7.819,1.571,8.6215,9.7991,11.4772,6.344,4.1258,20,20,20,20,20,5.7909,1.7683,3.5
3.8461,7.1545,7.7904,1.5435,8.5953,9.7759,11.456,6.3264,14.7009,20,20,20,20,20,5.7634,1.7404,3
3.7862,7.0947,7.7323,1.4878,8.5421,9.7287,11.4128,6.2907,14.6667,20,20,20,20,20,5.7079,1.684,2.5
3.7558,7.0643,7.7027,1.4596,8.5151,9.7047,11.3909,6.2726,14.6493,20,20,20,20,20,5.6797,1.6554,2.5
3.7267,7.0352,7.6745,1.4327,8.4893,9.6819,11.37,6.2555,14.6328,20,20,20,20,20,1.6282,3.6221,2
3.665,6.9735,7.6145,1.3758,8.4344,9.6332,11.3255,6.2191,20,20,20,20,20,20,1.5707,3.5634,2
3.6043,6.9128,7.5555,1.3204,8.3806,9.5856,11.2819,6.1837,20,20,20,20,20,20,1.5145,3.506,2
3.5739,6.8823,7.5259,1.2926,8.3535,9.5616,11.26,6.166,20,20,20,20,20,20,1.4865,3.4772,1.5
3.5121,6.8205,7.4657,1.2367,8.2986,9.513,11.2155,6.1301,20,20,20,20,20,20,1.4301,4.924,1.5
3.4803,6.7887,7.4348,9.0089,1.2081,9.488,11.1927,6.1118,20,20,20,20,20,20,1.4013,4.893,1.5
3.4197,6.7279,7.3757,8.953,1.154,9.4404,11.1491,6.0771,20,20,20,20,20,20,1.3466,4.8338,1.5
3.4197,6.7279,7.3757,8.953,1.154,9.4404,11.1491,6.0771,20,20,20,20,20,20,1.3466,4.8338,1.5
3.3253,8.1558,7.2838,8.8659,1.071,9.3662,11.0813,6.0235,20,20,20,20,20,1.2629,3.244,4.7421,1.5
6.6026,8.1254,7.2538,8.8375,1.0443,9.342,11.0591,13.433,6.0061,20,20,20,20,1.236,3.2154,4.7122,1
6.5417,8.0654,7.1946,8.7814,0.9922,9.2944,11.0155,13.3973,5.972,20,20,20,20,1.1837,3.1591,4.6533,1
6.5111,8.0353,7.1648,8.7532,0.9665,9.2705,10.9937,13.3794,5.9551,20,20,20,20,1.1576,3.1309,4.6237,1
6.4801,8.0047,7.1346,8.7247,7.9968,0.9406,10.9716,13.3613,5.938,20,20,20,20,1.1315,3.1023,4.5938,1
6.4182,7.9436,7.0744,8.6677,7.942,0.8899,10.9274,13.3252,5.9041,20,20,20,1.08,20,3.0454,4.534,1
6.3563,7.8826,7.0142,8.6107,7.8873,0.8407,10.8833,13.2892,5.8706,20,20,20,1.03,5.0372,2.9889,4.4743,1
6.3259,7.8526,6.9847,8.5828,7.8604,0.8172,10.8618,13.2716,5.8543,20,20,20,1.0059,5.0103,2.9612,4.4452,1
