1.8881,1.3982,1.4333,0
1.834,1.8255,1.3959,0
1.7744,1.7884,1.356,22
1.744,1.7699,1.3363,22
1.744,1.7699,1.3363,22
2.0162,1.6958,1.4117,0
2.0162,1.6958,1.4117,0
1.9367,1.6363,1.3561,0
1.9367,1.6363,1.3561,0
1.8482,1.5812,1.2928,0
1.8482,1.5812,1.2928,0
1.7571,1.528,1.2312,0
1.7571,1.528,1.2312,0
1.668,1.908,1.1751,22
1.668,1.908,1.1751,22
1.971,1.8406,1.2888,0
1.971,1.8406,1.2888,0
1.8876,1.7766,1.2297,0
1.8876,1.7766,1.2297,0
1.8557,1.7557,1.2063,0
1.7909,1.7144,1.1603,0
1.761,1.6958,1.1398,0
1.6979,1.6578,1.098,0
1.6396,1.6242,1.0615,0
1.6108,2.0219,1.0442,22
1.5509,1.9814,1.0103,22
1.5267,1.958,1.1907,22
1.8845,1.5137,1.1582,0
1.8623,1.4931,1.1456,0
1.8143,1.4555,1.1164,0
1.7861,1.4393,1.0974,0
1.7252,1.7761,1.0578,22
1.6932,1.7532,1.038,22
2.89,1.7024,1.2749,0
2.89,1.7024,1.2749,0
2.3147,1.6341,1.2161,0
2.3147,1.6341,1.2161,0
2.2272,1.5717,1.1525,0
2.2272,1.5717,1.1525,0
2.6243,1.5124,1.0933,0
2.5943,1.4931,1.0743,0
2.5351,1.4562,1.0387,0
2.5351,1.4562,1.0387,0
2.4459,1.404,1.2642,0
2.4459,1.404,1.2642,0
2.9168,1.4162,1.1918,0
2.9168,1.4162,1.1918,0
2.824,1.3372,1.1243,0
2.824,1.3372,1.1243,0
2.7318,1.2609,1.0615,0
2.7318,1.2609,1.0615,0
2.6406,1.1878,1.0041,0
2.6406,1.1878,1.0041,0
2.5484,1.1168,0.9518,0
2.5484,1.1168,0.9518,0
2.4564,1.0497,1.5702,0
2.4564,1.0497,1.5702,0
2.3936,1.0063,1.5318,0
2.3319,0.9659,1.4957,0
2.3022,0.9474,1.479,0
2.2701,0.9281,1.4615,0
2.2064,0.8921,1.6841,0
2.145,1.2141,1.6397,0
2.1143,1.1907,1.6179,0
2.0834,1.1675,1.5962,0
2.0222,1.1229,1.5544,0
1.9608,1.08,1.5139,0
1.9311,1.0599,1.4948,0
1.9013,1.0404,1.4762,0
1.8419,1.003,1.44,0
1.8419,1.003,1.44,0
1.7507,1.3137,1.388,0
1.6916,1.2675,1.6126,0
1.6916,1.2675,1.6126,0
1.6043,1.2017,1.5475,0
1.6043,1.2017,1.5475,0
1.515,1.1379,1.4835,0
1.515,1.1379,1.4835,0
1.9016,1.0962,1.441,0
1.8729,1.0785,1.4227,0
1.8122,1.0428,1.3684,0
1.7817,1.0258,1.3397,0
1.7212,1.6907,1.2829,0
1.6916,1.6742,1.2553,0
1.6599,1.9995,1.2259,22
1.6004,1.9578,1.1711,22
1.5458,1.9129,1.1228,22
1.98,1.8891,1.1041,0
1.9326,1.8389,1.0708,0
1.9071,1.8197,1.0505,0
1.8514,1.7784,1.0073,0
2.1911,1.7583,0.9865,0
2.1594,1.7372,0.9648,0
2.0941,1.6947,0.9221,0
2.0274,1.6528,0.8813,0
1.997,1.6343,0.8639,0
1.997,1.6343,0.8639,0
1.9338,1.597,0.83,0
1.8675,1.5596,1.1126,0
1.8036,1.8339,1.064,22
1.7722,1.8119,1.0408,22
1.7406,1.79,1.0178,22
1.6812,1.735,0.9873,22
1.6533,1.4262,0.9757,0
1.6035,1.3821,1.322,0
1.5799,1.3594,1.3083,0
1.5277,1.3294,1.2705,0
1.5007,1.5634,1.2513,22
1.4449,1.5193,1.2128,22
1.9097,1.493,1.2004,0
2.8502,1.4406,1.1813,0
2.7959,1.3966,1.325,0
2.7689,1.375,1.3,0
3.1867,1.3287,1.2458,0
3.1564,1.3068,1.2198,0
3.1255,1.2847,1.1934,0
3.0641,1.2422,1.142,0
3,1.1997,1.0895,0
2.9707,1.181,1.066,0
2.9078,1.1424,1.0167,0
2.8777,1.1248,0.9937,0
2.8777,1.1248,0.9937,0
2.7868,1.7219,0.927,0
2.7244,1.6797,0.884,0
2.7244,1.6797,0.884,0
2.6333,1.6205,0.8261,0
2.6333,1.6205,0.8261,0
2.543,1.5651,0.7757,0
2.543,1.5651,0.7757,0
2.4517,1.5129,1.1109,0
2.4517,1.5129,1.1109,0
2.3608,1.6585,1.0472,0
2.3608,1.6585,1.0472,0
2.299,1.6128,1.0065,0
2.2682,1.5904,0.9871,0
2.2068,1.5469,0.9506,0
2.1779,1.5268,0.9345,0
2.1168,1.4856,1.2926,0
2.0877,1.4664,1.2712,0
2.0273,1.428,1.228,0
1.9988,1.4104,1.2082,0
1.9405,1.3758,1.1691,0
1.9113,1.3592,1.1502,0
1.8504,1.5293,1.1124,0
1.8217,1.5066,1.0954,0
2.2592,1.4617,1.0632,0
2.2282,1.4397,1.4347,0
2.1634,1.3947,1.3908,0
2.1634,1.3947,1.3908,0
2.0719,1.334,1.3318,0
2.0397,1.3136,1.3119,0
1.9727,1.2726,1.2723,0
1.9727,1.2726,1.2723,0
1.8801,1.2199,1.2216,0
1.8801,1.2199,1.2216,0
1.7876,1.8112,1.3378,22
1.7876,1.8112,1.3378,22
1.7019,1.742,1.2698,22
1.7019,1.742,1.2698,22
1.6503,1.6916,1.2343,22
2.1672,1.6437,1.2058,0
2.1425,1.62,1.1935,0
2.093,1.577,1.1671,0
2.093,1.577,1.1671,0
2.0156,1.5201,1.1222,0
2.0156,1.5201,1.1222,0
1.9312,1.4601,1.3948,0
1.8991,1.4381,1.3665,0
1.8361,1.3959,1.3115,0
1.8361,1.3959,1.3115,0
1.7447,1.3379,1.2334,0
1.7447,1.3379,1.2334,0
1.6554,1.2854,1.1592,0
1.6554,1.2854,1.1592,0
1.565,1.8161,1.0868,22
1.565,1.8161,1.0868,22
2.0835,1.7428,1.0312,0
2.0551,1.7161,1.0171,0
2.0268,1.6949,0.9997,0
1.9669,1.6509,0.9647,0
1.9369,1.6293,0.9481,0
1.9066,1.6078,0.9322,0
1.8432,1.5637,1.2669,0
1.8432,1.5637,1.2669,0
1.7521,1.503,1.1866,0
1.6912,1.4642,1.134,0
1.6625,1.4465,1.1095,0
1.6314,1.4278,1.0833,0
1.5686,1.3914,1.0313,0
1.5069,1.9106,0.9817,22
1.479,1.8895,0.9597,22
1.4517,1.862,0.9419,22
2.0245,1.8091,0.9122,0
2.0245,1.8091,0.9122,0
1.9468,1.7365,0.8756,0
1.9468,1.7365,0.8756,0
1.8609,1.6673,1.257,0
1.8609,1.6673,1.257,0
1.7733,1.5987,1.1806,0
1.7438,1.5761,1.1553,0
1.6851,1.5318,1.1058,0
1.6851,1.5318,1.1058,0
2.2453,1.4689,1.0353,0
2.213,1.4472,1.0111,0
2.1525,1.4078,0.9671,0
2.1525,1.4078,0.9671,0
2.0626,1.3525,0.9057,0
2.0626,1.3525,0.9057,0
1.9711,1.8092,0.849,0
1.9711,1.8092,0.849,0
1.8816,1.7387,1.2612,0
1.8816,1.7387,1.2612,0
1.7932,1.6709,1.1821,0
1.7932,1.6709,1.1821,0
1.7025,1.6036,1.1027,0
1.7025,1.6036,1.1027,0
1.6143,1.5407,1.0278,0
1.6143,1.5407,1.0278,0
1.5558,1.5006,0.9797,0
1.4976,1.462,0.9333,0
2.1194,1.4444,0.912,0
2.087,1.4251,0.8888,0
2.0265,1.3904,0.8471,0
1.9961,1.3737,0.8271,0
1.9363,1.8342,0.7899,0
1.9031,1.8088,0.7706,0
1.8415,1.7622,1.2114,0
1.7799,1.7167,1.1556,0
1.7799,1.7167,1.1556,0
1.6914,1.6533,1.0767,0
1.6914,1.6533,1.0767,0
1.6012,1.5913,0.9982,0
1.6012,1.5913,0.9982,0
1.5123,1.5331,0.9236,22
1.5123,1.5331,0.9236,22
2.083,1.4661,0.862,0
2.083,1.4661,0.862,0
1.9923,1.4023,0.8062,0
1.9923,1.4023,0.8062,0
1.902,1.348,0.755,0
1.902,1.348,0.755,0
1.8129,1.7827,1.1823,0
1.8129,1.7827,1.1823,0
1.7222,2.1782,1.1026,22
1.7222,2.1782,1.1026,22
1.9109,2.1279,1.0572,22
1.8835,1.6729,1.0394,0
1.8558,1.6524,1.0221,0
1.8014,1.6164,0.9877,0
1.7724,1.6002,0.9689,0
1.715,1.9576,0.9333,22
1.6552,1.9102,0.8989,22
1.6299,1.8844,1.4258,22
1.8887,1.8326,1.3885,0
1.8626,1.808,1.3716,0
1.836,1.4461,1.355,0
1.7821,1.7377,1.3185,0
1.7211,1.6874,1.2788,0
1.6922,1.6638,1.2606,0
1.6301,1.6138,1.2231,0
1.6004,1.5901,1.206,0
1.6004,1.5901,1.206,0
1.5108,1.5203,1.2496,22
1.4515,1.4752,1.2002,22
2.1284,1.4507,1.1821,0
2.4247,1.3976,1.1452,0
2.4247,1.3976,1.1452,0
2.3369,1.3316,1.0869,0
2.3369,1.3316,1.0869,0
2.2441,1.2651,1.0304,0
2.2441,1.2651,1.0304,0
2.153,1.2037,1.1318,0
2.153,1.2037,1.1318,0
2.0632,1.1475,1.0557,0
2.0632,1.1475,1.0557,0
1.9695,1.5297,0.9794,0
1.9695,1.5297,0.9794,0
1.9385,1.5082,0.955,0
1.8774,1.467,0.9084,0
1.8173,1.4281,0.8647,0
1.7892,1.4105,0.8452,0
1.7584,1.3916,0.8244,0
2.066,1.3571,0.7871,0
2.0044,1.7542,0.7536,0
1.9752,1.7355,1.3465,0
1.9145,1.6975,1.3001,0
1.9145,1.6975,1.3001,0
1.8517,1.6598,1.2536,0
1.7906,1.6246,1.2099,0
1.7284,2.0229,1.1671,22
1.7284,2.0229,1.1671,22
1.6403,1.9605,1.1138,22
1.6128,1.9366,1.1013,22
1.9554,1.4809,1.2461,0
1.9554,1.4809,1.2461,0
1.8722,1.8299,1.1854,0
1.8722,1.8299,1.1854,0
1.7889,1.7726,1.1263,0
1.7889,1.7726,1.1263,0
1.6949,1.7108,1.0642,22
1.6949,1.7108,1.0642,22
2.0329,1.6471,1.255,0
2.0329,1.6471,1.255,0
1.9512,1.5897,1.1926,0
1.9512,1.5897,1.1926,0
1.9216,1.5709,1.1701,0
1.8596,1.5327,1.1241,0
1.7994,1.4973,1.0812,0
1.7413,1.8356,1.0418,22
1.7117,1.8143,1.0224,22
1.9305,1.7651,0.9979,0
1.9029,1.3908,1.2563,0
1.8414,1.6993,1.2103,0
1.8414,1.6993,1.2103,0
1.7481,1.6361,1.1434,0
1.7481,1.6361,1.1434,0
1.6859,1.5956,1.1009,0
1.6555,1.5763,1.0809,0
1.5931,1.5379,1.0414,0
1.5631,1.52,1.0233,0
1.5322,1.502,1.0052,0
1.4717,1.468,0.9718,0
1.44,1.4509,0.9553,22
1.3734,2.1146,1.1921,22
1.3148,2.0775,1.1507,22
1.288,2.0577,1.1343,22
1.288,2.0577,1.1343,22
1.2379,2.0201,1.1051,22
1.1885,1.2969,1.0787,22
1.6078,1.2828,1.1676,0
1.5618,1.2552,1.1273,0
1.5101,1.2268,1.0821,0
1.4845,1.8848,1.0599,22
1.4555,1.8665,1.0351,22
1.4019,1.8286,0.9923,22
1.353,1.789,0.9575,22
1.3318,1.7715,0.9432,22
1.2904,1.0914,0.9167,0
1.2704,1.0773,0.9047,0
1.2208,1.6832,0.8723,22
1.1951,1.6647,0.8562,22
1.1723,1.643,0.846,22
1.6429,1.6026,1.1316,0
1.6429,1.6026,1.1316,0
1.5807,1.5478,1.0754,0
1.5311,1.51,1.0299,0
1.5311,1.51,1.0299,0
1.4514,1.451,0.9583,0
1.4514,1.451,0.9583,0
1.3937,1.4096,0.9075,22
1.364,1.3888,0.8817,22
1.832,1.3453,0.8381,0
1.7862,1.3028,0.8084,0
1.7602,1.2843,0.7899,0
1.7308,1.2638,0.7697,0
2.2719,1.2253,0.7326,0
2.2401,1.2058,0.7145,0
2.178,1.1695,1.0853,0
2.1154,1.7115,1.0339,0
2.0857,1.6891,1.01,0
2.0257,1.6444,0.9628,0
2.0257,1.6444,0.9628,0
1.9348,1.5789,0.8946,0
1.9025,1.5562,0.8715,0
1.8726,1.5356,0.8506,0
1.8111,1.4942,0.8098,0
1.7809,1.4744,0.7907,0
1.7512,1.4553,0.7728,0
1.6832,1.4131,0.735,0
1.6472,1.3917,1.1124,0
1.5839,1.3556,1.0601,0
1.5535,1.9063,1.0356,22
1.4897,1.8586,0.9852,22
1.4643,1.8333,0.9686,22
2.0355,1.7859,0.9422,0
1.9915,1.2147,0.9235,0
1.966,1.7206,0.9097,0
1.9387,1.6987,1.3342,0
1.8819,1.6538,1.2837,0
1.8523,1.6307,1.2576,0
1.7891,1.5821,1.2025,0
1.7891,1.5821,1.2025,0
1.6997,1.5155,1.1265,0
1.6997,1.5155,1.1265,0
1.6122,1.453,1.0546,0
1.6122,1.453,1.0546,0
2.1624,1.3933,0.9857,0
2.1624,1.3933,0.9857,0
2.0715,1.3388,0.9227,0
2.0415,1.3217,0.9031,0
1.9748,1.7977,0.8619,0
1.9748,1.7977,0.8619,0
1.8807,1.7254,1.2635,0
1.8807,1.7254,1.2635,0
1.7924,1.6597,1.1842,0
1.7924,1.6597,1.1842,0
1.7016,1.5945,1.1044,0
1.7016,1.5945,1.1044,0
1.6417,1.5531,1.0529,0
1.5819,1.5131,1.0027,0
1.553,1.4943,0.9789,0
1.4937,1.4568,0.9311,0
1.4937,1.4568,0.9311,0
1.4057,1.4042,0.8635,0
1.4057,1.4042,0.8635,0
1.96,1.8549,0.8026,0
1.9278,1.8309,0.7825,0
1.8986,1.8093,0.7651,0
1.8374,1.7648,0.7312,0
1.8081,1.7439,1.1795,0
1.7467,1.7008,1.1236,0
1.7179,1.6811,1.0977,0
1.6561,1.6397,1.0426,0
1.627,1.6206,1.0169,0
1.567,1.5824,0.9648,22
1.5372,1.564,0.9393,22
1.4818,1.5238,0.8952,22
2.0922,1.4804,0.864,0
2.0711,1.4608,0.8526,0
2.0146,1.4244,0.8153,0
2.0146,1.4244,0.8153,0
1.924,1.3693,0.7614,0
1.924,1.3693,0.7614,0
1.8373,1.7816,1.2022,0
1.8373,1.7816,1.2022,0
1.8072,1.757,1.1753,0
1.7448,1.7064,1.1201,0
1.6866,1.6602,1.0696,0
2.2934,1.6143,1.0196,0
2.2637,1.5924,0.996,0
2.2341,1.571,0.9728,0
2.1733,1.5279,0.9266,0
2.1733,1.5279,0.9266,0
2.0835,1.4668,0.8622,0
2.0835,1.4668,0.8622,0
1.9956,1.4103,0.8047,0
1.965,1.3915,0.7862,0
1.9045,1.3556,0.7522,0
1.8747,1.3387,1.2364,0
1.813,1.7892,1.181,0
1.7822,1.7711,1.1536,0
1.7209,2.223,1.0998,22
1.7209,2.223,1.0998,22
1.8894,1.6814,1.0409,0
1.8894,1.6814,1.0409,0
1.8045,2.1055,0.9842,22
1.8045,2.1055,0.9842,22
1.7251,1.5722,0.9407,0
1.7251,1.5722,0.9407,0
1.9616,1.986,1.4435,22
1.9616,1.986,1.4435,22
1.8784,1.4641,1.3876,0
1.8784,1.4641,1.3876,0
1.797,1.862,1.3358,22
1.797,1.862,1.3358,22
1.7405,1.8187,1.3034,22
1.7173,1.7959,1.2939,22
2.0326,1.3128,1.4038,0
2.0122,1.2935,1.3921,0
1.9665,1.2577,1.3634,0
1.9413,1.2433,1.3456,0
1.8854,1.6258,1.3072,0
1.8582,1.6069,1.2892,0
1.8006,1.5674,1.252,0
1.8006,1.5674,1.252,0
2.1066,1.5108,1.1998,0
2.1066,1.5108,1.1998,0
2.0131,1.4565,1.3172,0
1.9533,1.8381,1.2704,0
1.9533,1.8381,1.2704,0
1.8628,1.7785,1.202,0
1.8628,1.7785,1.202,0
1.7694,1.72,1.1349,0
1.7694,1.72,1.1349,0
1.6781,1.666,1.0736,0
1.6781,1.666,1.0736,0
1.6136,2.0433,1.0333,22
1.5838,2.0233,1.0156,22
1.5273,1.9787,1.1855,22
1.9142,1.9558,1.1685,22
1.8892,1.5361,1.1526,0
1.8425,1.4917,1.1265,0
1.7978,1.4555,1.1004,0
1.7724,1.4405,1.0837,0
2.1524,1.7791,1.0501,0
2.1234,1.7587,1.0334,0
2.061,1.7156,0.9994,0
2.0324,1.6963,1.2344,0
1.9988,1.674,1.2072,0
1.9405,1.6363,1.161,0
1.9103,1.6173,1.1377,0
1.851,1.581,1.0928,0
1.851,1.581,1.0928,0
1.7613,1.5291,1.0282,0
1.7006,1.8568,0.9872,22
1.6711,1.8361,0.968,22
2.9034,1.8101,0.9565,0
2.4267,1.7599,1.2143,0
2.3703,1.7184,1.1694,0
2.3413,1.6974,1.1468,0
2.7214,1.6754,1.1232,0
2.6599,1.6352,1.0803,0
2.6599,1.6352,1.0803,0
2.5671,1.5771,1.0193,0
2.534,1.5573,0.9987,0
2.4729,1.5218,0.9627,0
2.4729,1.5218,0.9627,0
2.3785,1.8109,1.204,0
2.3785,1.8109,1.204,0
2.285,1.7466,1.1313,0
2.2527,1.725,1.107,0
2.19,1.6841,1.061,0
2.19,1.6841,1.061,0
2.0954,1.6252,0.9953,0
2.0635,1.6061,0.9742,0
2.0326,1.5881,0.9545,0
1.9704,1.5529,0.9166,0
1.9412,1.537,0.8998,0
1.9076,1.5728,0.8814,0
1.8434,1.5181,1.5212,0
1.7805,1.4654,1.4822,0
1.7502,1.4402,1.464,0
1.7183,1.4141,1.4453,0
1.6542,1.3622,1.4092,0
1.593,1.3137,1.3768,0
1.5619,1.2895,2.0321,-22
1.5619,1.2895,2.0321,-22
1.473,1.2254,1.9729,-22
1.4463,1.2094,1.9507,-22
1.8779,1.1841,1.9125,-22
1.8779,1.1841,1.9125,-22
1.8115,1.345,1.222,0
1.8115,1.345,1.222,0
1.7431,1.2869,1.8126,-22
1.7159,1.2638,1.7941,-22
1.6938,1.2473,1.7746,-22
1.6515,1.2166,1.7358,-22
1.6334,1.204,1.1117,0
2.1895,1.1914,1.0973,0
2.1477,1.165,1.0725,0
2.1223,1.148,1.6482,0
2.0698,1.1141,1.6107,0
2.0138,1.0797,1.5716,0
2.0138,1.0797,1.5716,0
1.9272,1.0304,1.5134,0
1.8651,1.3182,1.4734,0
1.835,1.2914,1.4546,0
1.8032,1.2632,1.4352,0
1.7392,1.2071,1.3976,0
1.7067,1.179,1.3793,0
1.6443,1.1257,1.3457,0
1.6134,1.0997,1.9137,-22
1.5826,1.0741,1.8919,-22
1.5269,1.0312,1.847,-22
1.5035,1.0154,1.8247,-22
2.0926,1,1.801,0
2.0464,0.9761,1.2129,0
2.0268,0.9673,1.1977,0
1.9769,0.9387,1.6992,0
1.919,1.3243,1.6548,0
1.8905,1.2987,1.6333,0
1.8293,1.2446,1.588,0
1.8009,1.2197,1.5674,0
1.7411,1.1679,1.5249,0
1.7115,1.1426,1.5043,0
1.6809,1.1168,1.4834,0
1.6206,1.0667,1.4433,0
1.5883,1.0404,1.4224,0
1.5302,0.9942,1.3862,0
2.332,0.9493,1.3514,0
2.3034,0.9288,1.3356,0
2.2428,0.8871,1.826,0
2.2428,0.8871,1.826,0
2.1525,0.83,1.7584,0
2.1223,0.8124,1.7363,0
2.0642,1.2172,1.6945,0
2.0642,1.2172,1.6945,0
1.9751,1.1346,1.6325,0
1.916,1.0805,1.5929,0
1.916,1.0805,1.5929,0
1.8293,1.0029,1.5375,0
1.8293,1.0029,1.5375,0
2.049,0.9269,1.4851,0
2.049,0.9269,1.4851,0
1.986,0.8773,1.4519,0
1.9559,0.8543,1.4667,0
1.8932,0.8079,1.4192,0
1.8631,0.7865,1.3968,0
1.8001,0.7438,1.351,0
1.7391,0.7056,1.3081,0
1.7097,0.6884,1.2879,0
1.6779,0.6709,1.2665,0
1.6161,1.1017,1.2265,0
1.5532,1.0621,1.1876,0
1.5232,1.0441,1.1699,0
1.4609,1.0087,1.1348,0
1.4309,1.4606,1.1189,22
1.37,1.4221,1.1317,22
1.3438,1.3987,1.1127,22
1.6392,1.3502,1.0804,0
1.6392,1.3502,1.0804,0
1.556,1.289,1.0302,0
1.556,1.289,1.0302,0
1.4657,1.2338,0.9753,0
1.4657,1.2338,0.9753,0
1.4039,1.1986,0.9411,0
1.3735,3.02,0.9254,22
1.3108,2.9643,1.005,22
1.2846,2.9356,0.9855,22
1.2376,2.8799,0.9533,22
1.6051,2.8531,0.9407,22
1.6051,2.8531,0.9407,22
1.5383,1.0073,0.9144,0
1.5024,0.9674,1.1359,0
1.4803,0.9544,1.1168,0
1.4328,3.2144,1.0764,22
1.4075,3.1898,1.0552,22
1.7777,3.1375,1.0175,22
1.7777,3.1375,1.0175,22
1.7136,1.5294,0.9822,0
1.7136,1.5294,0.9822,0
1.9487,1.4781,0.9531,0
1.9487,1.4781,0.9531,0
1.8668,2.134,1.1887,22
1.8085,2.804,1.1442,22
1.8085,2.804,1.1442,22
1.73,2.0407,1.102,22
1.73,2.0407,1.102,22
1.6595,1.2902,1.0756,0
1.6595,1.2902,1.0756,0
1.6149,1.9382,1.3899,22
1.5657,1.9066,1.3533,22
1.545,1.8878,1.341,22
1.9688,1.8672,1.3292,0
1.9218,1.8266,1.31,0
1.9218,1.8266,1.31,0
1.8423,1.7756,1.2665,0
1.7848,1.7402,1.3632,0
1.7551,1.7223,1.3372,0
1.7551,1.7223,1.3372,0
1.6631,1.6692,1.2579,22
1.5994,1.6345,1.2041,22
1.5721,1.6134,1.1844,22
1.5189,1.569,1.1489,22
1.4947,1.5473,1.1342,22
1.4707,1.5249,1.1205,22
1.9641,1.4794,1.0974,0
1.9641,1.4794,1.0974,0
1.8924,1.4213,1.0689,0
1.8924,1.4213,1.0689,0
1.8178,1.3755,1.2986,0
1.7623,1.3432,1.2502,0
1.7623,1.3432,1.2502,0
1.6759,1.8987,1.1763,22
1.6759,1.8987,1.1763,22
1.6437,1.8759,1.1492,22
1.5853,1.8194,1.1078,22
1.5595,1.793,1.0907,22
2.1058,1.1706,1.0607,0
2.0537,1.1297,1.0369,0
2.0297,1.1164,1.0235,0
1.9763,1.6253,1.3958,0
1.9496,1.6042,1.3721,0
1.8915,1.5589,1.3212,0
1.8624,1.5365,1.2959,0
1.8024,1.4914,1.2445,0
1.8024,1.4914,1.2445,0
1.7139,1.427,1.1704,0
1.6828,1.405,1.1449,0
2.2527,1.3655,1.0988,0
2.1922,1.3278,1.0545,0
2.1922,1.3278,1.0545,0
2.1001,1.2741,0.9906,0
2.1001,1.2741,0.9906,0
2.0392,1.7374,0.9511,0
1.9792,2.2247,0.9147,22
1.95,2.2037,0.8979,22
1.919,2.1817,0.881,22
1.8635,2.1286,1.2687,22
2.0254,1.594,1.229,0
1.9997,1.5754,1.2115,0
1.9469,1.5416,1.1749,0
1.9211,1.9897,1.1563,22
1.9211,1.9897,1.1563,22
1.8406,1.9226,1.1038,22
1.792,1.4435,1.0799,0
1.7698,1.4263,1.0701,0
2.003,1.8091,1.5512,0
2.003,1.8091,1.5512,0
1.9166,1.7416,1.4846,0
1.9166,1.7416,1.4846,0
1.8237,1.6711,1.4154,0
1.8237,1.6711,1.4154,0
1.7294,1.602,1.3482,0
1.7294,1.602,1.3482,0
1.6384,1.5379,1.2867,0
1.6384,1.5379,1.2867,0
1.5468,1.4763,1.2287,0
1.5468,1.4763,1.2287,0
1.4581,1.42,1.1769,0
1.4581,1.42,1.1769,0
1.3656,1.365,1.1484,0
1.3656,1.365,1.1484,0
1.275,1.7899,1.0736,22
1.275,1.7899,1.0736,22
1.1889,1.7247,1.0113,22
1.1889,1.7247,1.0113,22
2.1356,1.2014,0.9657,0
2.1356,1.2014,0.9657,0
2.0819,1.6205,0.9392,0
2.0553,1.6031,1.0449,0
2.0248,1.5835,1.0187,0
1.9614,1.544,0.9653,0
1.9296,1.5248,0.939,0
1.865,1.4873,0.8871,0
1.8335,1.4698,0.8624,0
1.7713,1.8818,0.8152,22
1.7399,1.8619,0.7924,22
1.682,1.8198,0.7555,22
1.998,1.7756,0.7302,0
1.9726,1.7555,1.3334,0
1.9149,1.7178,1.29,0
1.9149,1.7178,1.29,0
1.8541,1.6793,1.2456,0
1.7932,1.6422,1.2027,0
1.7932,1.6422,1.2027,0
1.7023,1.5898,1.1421,0
1.6721,2.6795,1.123,22
1.6126,2.6439,1.0868,22
1.6126,2.6439,1.0868,22
1.7143,1.4835,1.2196,0
1.7143,1.4835,1.2196,0
1.6263,2.5216,1.1592,22
1.6263,2.5216,1.1592,22
1.5397,2.4593,1.11,22
1.5397,2.4593,1.11,22
1.4645,1.3324,1.3331,0
1.4645,1.3324,1.3331,0
1.3902,1.9902,1.2784,22
1.3902,1.9902,1.2784,22
1.3171,1.9386,1.2318,22
1.3171,1.9386,1.2318,22
1.7232,1.1959,1.1992,0
1.7232,1.1959,1.1992,0
1.6503,1.8397,1.1874,22
1.6503,1.8397,1.1874,22
2.0603,1.7869,1.1262,0
2.0603,1.7869,1.1262,0
1.9925,1.738,1.0679,0
1.9925,1.738,1.0679,0
1.9129,1.6871,1.0002,0
1.9129,1.6871,1.0002,0
2.2736,1.6526,0.9535,0
2.2093,1.6178,0.9062,0
2.1793,1.8683,0.8848,0
2.1143,1.8228,0.8405,0
2.1143,1.8228,0.8405,0
2.0237,1.7615,0.7837,0
2.0237,1.7615,0.7837,0
1.9281,1.6996,0.7313,0
1.9281,1.6996,0.7313,0
1.8365,1.6436,1.027,0
1.8365,1.6436,1.027,0
1.743,1.5897,0.9582,0
1.743,1.5897,0.9582,0
1.6483,1.8047,0.8935,22
1.6483,1.8047,0.8935,22
1.5615,1.7328,0.8482,22
1.5615,1.7328,0.8482,22
1.4912,1.4337,1.1849,0
1.4912,1.4337,1.1849,0
1.9131,1.3874,1.1367,0
1.9131,1.3874,1.1367,0
1.8302,1.5377,1.0852,0
1.8302,1.5377,1.0852,0
2.2378,1.4694,1.2512,0
2.2378,1.4694,1.2512,0
2.1771,1.4242,1.1933,0
2.1495,1.4041,1.167,0
2.8505,1.3622,1.1114,0
2.8206,1.3429,1.0853,0
2.7593,1.3047,1.0325,0
2.7298,1.2869,1.0075,0
2.6983,1.2684,0.981,0
2.6339,1.2324,0.928,0
2.6026,1.8613,0.9029,0
2.5387,1.8186,0.8529,0
2.4763,1.7782,0.8062,0
2.4462,1.7592,0.7845,0
2.4133,1.7388,0.7615,0
2.3515,1.7017,0.7205,0
2.3206,1.6836,0.7012,0
2.2583,1.6485,0.6652,0
2.1959,1.8111,1.036,0
2.1672,1.79,1.0142,0
2.1051,1.745,0.9684,0
2.0753,1.7239,0.9471,0
2.0138,1.6811,0.905,0
1.9853,1.6617,0.8862,0
1.924,1.621,0.8481,0
1.8948,1.6021,0.831,0
1.8339,1.5637,0.7977,0
1.803,1.5448,1.1793,0
1.803,1.5448,1.1793,0
1.7123,1.4919,1.1132,0
1.651,1.659,1.0709,22
1.623,1.6374,1.0522,22
1.5932,1.6118,1.0392,22
1.536,1.3858,2.1154,-22
1.4872,1.3529,2.0952,-22
1.4673,1.5071,2.0769,0
1.4673,1.5071,2.0769,0
1.407,1.4695,2.0252,0
1.3568,1.4328,1.9958,0
1.3568,1.4328,1.9958,0
1.2782,1.377,1.9516,0
1.2782,1.377,1.9516,0
1.2212,1.3381,1.921,0
1.1615,1.2989,2.2835,0
1.1334,1.281,2.2656,0
1.1029,1.2621,2.2465,0
1.4532,1.044,2.2103,-22
1.4211,1.0142,2.1922,-22
1.3581,0.9581,2.1504,-22
1.307,0.917,2.1049,-22
1.2845,0.9001,2.0826,-22
1.681,0.8707,2.0349,-22
1.6601,0.8596,2.0122,-22
1.6204,0.8424,1.6292,-22
1.6204,0.8424,1.6292,-22
1.9022,1.1491,1.5633,0
1.8766,1.1359,1.538,0
1.8526,1.1178,1.5245,0
1.7987,1.078,1.4952,0
1.772,1.0588,1.4812,0
1.7414,1.0372,1.4656,0
1.6819,0.9964,1.7243,-22
1.6163,0.954,1.68,-22
